"","firm","culture","tenure","employments","sim_no","var_win","cond"
"1986",7,-6.20082723112,7.02561330304449,1,1,10,3
"1987",7,-1.01447815990502,6.78819871781881,2,1,10,3
"1988",7,1.73569467928669,1.7305559633394,1,1,10,3
"1989",7,-0.830069052816294,36.2821888672368,1,1,10,3
"1990",7,19.3148165699902,3.17056736032159,3,1,10,3
"1991",7,-4.44235397808358,14.0418374606435,3,1,10,3
"1992",7,-8.47827241902399,27.6570735563804,1,1,10,3
"1993",7,-17.1933675404022,10.6123083707684,1,1,10,3
"1994",7,3.75534426746637,10.1346810029492,2,1,10,3
"1995",7,10.894867304567,28.3479248725837,1,1,10,3
"1996",7,12.2793907241473,27.291440546522,2,1,10,3
"1997",7,-12.8245858193195,7.77691652285732,2,1,10,3
"1998",7,3.46191607719042,9.10355631558716,2,1,10,3
"1999",7,-27.3634686476777,6.46555216097235,1,1,10,3
"2000",7,-4.1541417244033,2.03911598144391,1,1,10,3
"2001",7,15.1045431859612,32.0728058590712,2,1,10,3
"2002",7,-0.0350962194510502,6.87645386938891,1,1,10,3
"2003",7,20.9778799270878,5.14650635584809,1,1,10,3
"2004",7,-10.751464850615,6.16166999002139,1,1,10,3
"2005",7,-8.02491745207206,11.5000189145924,1,1,10,3
"2006",7,0.533195704389894,58.8067504793464,2,1,10,3
"2007",7,0.692249696239102,3.69645271299518,1,1,10,3
"2008",7,-4.37041381932092,26.7566330011298,2,1,10,3
"2009",7,-6.99317303737608,12.288405226591,1,1,10,3
"2010",7,1.39614035469766,1.69113251405041,3,1,10,3
"2011",8,-3.52725455160535,10.9535814525484,1,1,10,3
"2012",8,14.5312197661309,8.75616235240413,2,1,10,3
"2013",8,6.10555239971161,26.0182681903368,3,1,10,3
"2014",8,5.80865513361324,31.3959675075436,2,1,10,3
"2015",8,3.73960309568612,14.8273386325683,2,1,10,3
"2016",8,-3.72023025335206,44.0117584649593,1,1,10,3
"2017",8,8.44098823400257,20.7865095561227,2,1,10,3
"2018",8,6.01418681111582,4.45102628156943,2,1,10,3
"2019",8,13.2364436784152,10.8428434187766,2,1,10,3
"2020",8,-8.73456392438904,14.0200379227563,2,1,10,3
"2021",8,9.39876612964339,220.675291056967,2,1,10,3
"2022",8,-2.83373450765532,37.2934197243337,2,1,10,3
"2023",8,5.41068227926856,3.23451182776632,1,1,10,3
"2024",8,0.643468923743009,14.5102695225484,2,1,10,3
"2025",8,9.30362316291185,6.7760183881182,1,1,10,3
"2026",8,5.61288651695081,12.3811675391867,2,1,10,3
"2027",8,-7.39619158815379,2.92126433381373,2,1,10,3
"2028",8,3.56710400373674,22.6471290553753,2,1,10,3
"2029",8,2.36288920040389,7.78921889344941,1,1,10,3
"2030",8,-6.47256499474565,5.3247024462218,2,1,10,3
"2031",8,7.27484550257077,8.10629558757826,2,1,10,3
"2032",8,8.49137954888261,8.92941878498023,2,1,10,3
"2033",8,-4.11421649735566,11.8830828242876,1,1,10,3
"2034",8,0.3859914097343,3.5082955979837,1,1,10,3
"2035",8,14.1932475970646,20.8744635158945,2,1,10,3
"2036",8,-16.4492432797815,6.7082030703722,1,1,10,3
"2037",8,15.2740264400431,8.4899819965496,1,1,10,3
"2038",8,-12.2373195449725,7.22658702757916,1,1,10,3
"2039",8,5.9021029456486,17.9031277711261,2,1,10,3
"2040",8,8.66021272011454,30.0878569973095,1,1,10,3
"2041",9,0.201466929671641,14.947505095885,1,1,10,3
"2042",9,5.04732703750528,4.84695873624227,1,1,10,3
"2043",9,4.41545167767475,8.85906793369451,2,1,10,3
"2044",9,-9.30504175552069,1.11940267531785,1,1,10,3
"2045",9,-1.7449202803292,8.33235638695339,1,1,10,3
"2046",9,28.4210658601601,2.75028536327734,1,1,10,3
"2047",9,4.47750097216172,3.6408597748743,2,1,10,3
"2048",9,6.85803579799974,8.78386895127761,3,1,10,3
"2049",9,-5.58892568989264,21.3176561545108,2,1,10,3
"2050",9,7.13862081428983,2.6049487559959,2,1,10,3
"2051",9,-3.46656048458396,5.68669602331433,1,1,10,3
"2052",9,9.93953448910748,26.4309564651337,1,1,10,3
"2053",9,-2.96246886207287,18.8260961905661,3,1,10,3
"2054",9,17.9111931045116,15.8102272929246,1,1,10,3
"2055",9,-2.28242817965494,25.7939363240894,1,1,10,3
"2056",9,20.5797040403491,7.66406226791102,1,1,10,3
"2057",9,3.24861538210173,10.4230758269834,1,1,10,3
"2058",9,-10.3483766977151,26.6259167919473,2,1,10,3
"2059",9,8.03178896613723,59.2570907789741,1,1,10,3
"2060",9,-12.8266798758131,27.6642804081522,1,1,10,3
"2061",9,-12.320930772332,10.3636523012253,3,1,10,3
"2062",9,4.98366632677001,19.1483152105734,2,1,10,3
"2063",9,-0.793755596519914,16.7981707925791,1,1,10,3
"2064",9,20.0625920024806,5.01203775290766,1,1,10,3
"2065",9,-6.71558657759496,6.1322405781341,1,1,10,3
"2066",9,10.2888439871163,67.8422382378556,2,1,10,3
"2067",9,8.77943996814078,107.095922173223,3,1,10,3
"2068",9,6.24544112085571,6.82679075739015,2,1,10,3
"2069",9,-13.0913113747295,14.9834592828448,3,1,10,3
"2070",9,-9.2473371373035,10.5444351927692,1,1,10,3
"2071",10,-1.43939520819361,6.08877957911166,4,1,10,3
"2072",10,-13.1754787288002,51.8074743657009,2,1,10,3
"2073",10,7.26052445358812,60.361892965873,1,1,10,3
"2074",10,-3.2626179225138,7.3000737332873,1,1,10,3
"2075",10,13.1878129764149,7.92667075257482,2,1,10,3
"2076",10,0.0389929096016478,69.4789891773849,1,1,10,3
"2077",10,17.067770418969,54.0678657946868,1,1,10,3
"2078",10,-8.54222056037281,4.50784924404497,2,1,10,3
"2079",10,-9.88251344520189,15.8611227319225,1,1,10,3
"2080",10,-7.04439156622746,33.0943996646682,2,1,10,3
"2081",10,0.634762044514985,4.23732295830145,1,1,10,3
"2082",10,8.51780625920685,16.1345392501123,1,1,10,3
"2083",10,-13.4281991799628,21.0691591343374,2,1,10,3
"2084",10,-7.82432155590636,44.4354704077606,1,1,10,3
"2085",10,-11.3396325583658,16.9481665027367,2,1,10,3
"2086",10,7.50481138736849,32.022078740826,2,1,10,3
"2087",10,20.9714710300705,4.81062850173082,2,1,10,3
"2088",10,-0.987562825868805,14.1182761242761,2,1,10,3
"2089",10,13.6945500301299,5.87894282143335,2,1,10,3
"2090",10,10.7857899389993,58.9738506347577,1,1,10,3
"2091",10,-16.3250470973241,8.28748550305423,2,1,10,3
"2092",10,2.73641517269072,16.1311420678809,1,1,10,3
"2093",10,9.66741153055183,1.55043054511676,1,1,10,3
"2094",10,2.63476782312107,78.186934419278,1,1,10,3
"2095",10,3.29455339137014,85.6172475178349,2,1,10,3
"2096",10,-2.5691283558755,1.51950966481252,2,1,10,3
"2097",10,-14.8426421607652,34.045308154492,2,1,10,3
"2098",10,3.86728871304494,9.35789200644597,2,1,10,3
"2099",10,-1.45491445849207,10.007974476467,1,1,10,3
"2100",10,-17.4831990713545,15.9963444970421,1,1,10,3
"2101",11,-10.0080090668775,26.2732550593546,1,1,10,3
"2102",11,6.97725057662215,37.4301710574086,2,1,10,3
"2103",11,-2.74985001927567,2.14201221110284,1,1,10,3
"2104",11,2.89005202379508,10.3469513051725,1,1,10,3
"2105",11,-7.59779175191465,13.0053424414873,1,1,10,3
"2106",11,13.1878153228828,15.8803630452244,1,1,10,3
"2107",11,-3.52433664700817,21.1197897042009,2,1,10,3
"2108",11,5.85839706780759,8.09237568520627,1,1,10,3
"2109",11,6.40415702529543,7.24250414938826,2,1,10,3
"2110",11,2.8287427805218,25.5522173608288,1,1,10,3
"2111",11,-8.5749723019525,19.3248339918187,1,1,10,3
"2112",11,-20.7646621462898,3.14825914094812,1,1,10,3
"2113",11,5.23835347897756,19.3501789955914,4,1,10,3
"2114",11,-8.25187000296241,5.73601694806899,1,1,10,3
"2115",11,9.88100602931861,10.7277876893562,3,1,10,3
"2116",11,-23.0798086393812,9.93917245842787,2,1,10,3
"2117",11,-13.3756646432416,4.00782463440581,2,1,10,3
"2118",11,1.36630643208746,21.8660932325002,1,1,10,3
"2119",11,8.45587084912511,2.45154885078358,1,1,10,3
"2120",11,7.89048615899016,6.12552963886681,1,1,10,3
"2121",11,3.10809945883802,2.31399875277911,2,1,10,3
"2122",11,-21.255922698633,12.2651264115295,2,1,10,3
"2123",11,8.62006484832583,20.8441747506017,1,1,10,3
"2124",11,-12.3818883789396,2.48372557743062,3,1,10,3
"2125",11,4.32967245145204,12.1331034878024,2,1,10,3
"2126",11,10.9148911525911,24.69702618685,1,1,10,3
"2127",11,0.977166452865525,1.90661561860681,2,1,10,3
"2128",11,-5.35420545319363,57.6062885766842,2,1,10,3
"2129",11,-14.3263089116437,29.1724660739874,1,1,10,3
"2130",11,5.77804195024917,15.2790220538315,1,1,10,3
"2131",12,-7.82280531241774,8.92927640082835,1,1,10,3
"2132",12,4.24997794953892,10.7615030462251,2,1,10,3
"2133",12,5.93088515097485,3.08456830093886,1,1,10,3
"2134",12,-8.96608068357431,78.0595116670252,2,1,10,3
"2135",12,9.01186932259729,17.8735028673835,2,1,10,3
"2136",12,-7.15579969485763,25.8406782808174,1,1,10,3
"2137",12,10.9370068925151,8.76781452453763,2,1,10,3
"2138",12,17.1892206581044,47.170093857286,3,1,10,3
"2139",12,7.36058780881298,14.8413009878367,2,1,10,3
"2140",12,-0.0552934757151857,7.14909494521186,1,1,10,3
"2141",12,-3.94328972410413,6.21635309346362,1,1,10,3
"2142",12,-16.0545652718494,25.0455070818897,2,1,10,3
"2143",12,-0.702531250404402,2.33569636910973,1,1,10,3
"2144",12,-8.18787991794284,20.4858000226403,2,1,10,3
"2145",12,1.22302214006569,2.03214576373461,1,1,10,3
"2146",12,-3.69282065287273,1.99939015867356,1,1,10,3
"2147",12,9.23635618182595,10.0228210665173,2,1,10,3
"2148",12,-0.55596552759124,8.79845885506646,2,1,10,3
"2149",12,7.0565664672281,32.3248655677204,3,1,10,3
"2150",12,-2.0377750343867,9.60300199665147,2,1,10,3
"2151",12,-12.0901343318273,14.9448004389967,2,1,10,3
"2152",12,5.56481007179447,8.35678525184335,2,1,10,3
"2153",12,-3.01143347951514,58.7805307312161,1,1,10,3
"2154",12,7.8540575011514,12.4135136135806,3,1,10,3
"2155",12,0.428783429935099,3.4515071893337,2,1,10,3
"2156",12,-0.95855340017026,22.1913613127732,2,1,10,3
"2157",12,2.6302069268793,6.19045329429941,2,1,10,3
"2158",12,-3.32963652479588,4.8802555595624,1,1,10,3
"2159",12,0.0440455871632857,7.15154319850225,2,1,10,3
"2160",12,-11.981477991082,8.67933898519806,2,1,10,3
"2161",13,12.1949437805393,18.4373905470219,2,1,10,3
"2162",13,2.86756929940758,8.09470390936314,1,1,10,3
"2163",13,11.6545828335447,42.8363853529018,2,1,10,3
"2164",13,3.66941622690229,2.24683295695886,2,1,10,3
"2165",13,-4.74650705164806,22.7538308639975,3,1,10,3
"2166",13,5.61059333347022,5.12221440386037,2,1,10,3
"2167",13,-2.15419687314462,16.044194058116,1,1,10,3
"2168",13,7.39542721514777,15.4061937797397,1,1,10,3
"2169",13,23.5439164858565,7.69964333420003,2,1,10,3
"2170",13,3.14479644548274,4.42104962536313,3,1,10,3
"2171",13,-17.8009538028004,14.9034126129289,1,1,10,3
"2172",13,11.6163662281429,4.22331985436431,2,1,10,3
"2173",13,-9.03994131354842,49.0795347774488,2,1,10,3
"2174",13,8.65921619980881,36.2088668355713,2,1,10,3
"2175",13,-13.315152008217,11.323665947671,1,1,10,3
"2176",13,1.30038212233875,8.18203383722304,1,1,10,3
"2177",13,13.0985098425339,5.99453490121315,1,1,10,3
"2178",13,1.33708741108147,14.6539945276599,2,1,10,3
"2179",13,-11.5127086778302,49.3535374894943,2,1,10,3
"2180",13,-1.84381189987083,16.8365069787854,2,1,10,3
"2181",13,17.5741606258673,3.34980790138976,2,1,10,3
"2182",13,-3.96446138434467,4.702751818813,2,1,10,3
"2183",13,14.1769504919802,4.33962138332719,2,1,10,3
"2184",13,-2.72220141712362,14.747936199577,2,1,10,3
"2185",13,-5.06938321430983,61.4363824257996,2,1,10,3
"2186",13,-4.01394706569946,24.7655226247828,1,1,10,3
"2187",13,5.35613153364557,12.480117953418,1,1,10,3
"2188",13,9.90390754094506,8.6197552316343,1,1,10,3
"2189",13,-2.15424100981845,5.93375043292649,2,1,10,3
"2190",13,18.3605313205825,3.17102324746885,2,1,10,3
"2191",14,-2.33649434307277,49.9714639204396,4,1,10,3
"2192",14,33.2562099512909,7.08275365155367,2,1,10,3
"2193",14,1.16876323512726,6.36809636551821,2,1,10,3
"2194",14,-15.4888352321861,1.59358692979519,1,1,10,3
"2195",14,-4.3845175404107,11.3912805509856,3,1,10,3
"2196",14,-9.25705605519216,17.1382302521263,1,1,10,3
"2197",14,14.2968775809829,14.8214460313871,2,1,10,3
"2198",14,11.7664629800425,13.6538803836372,2,1,10,3
"2199",14,-11.7557743205402,10.6281903788334,1,1,10,3
"2200",14,-7.47176762142056,5.54163450096921,1,1,10,3
"2201",14,9.09717191989228,2.31262704429355,1,1,10,3
"2202",14,-21.1977654959619,18.0564094182804,1,1,10,3
"2203",14,-9.49918128727739,7.18531215301163,1,1,10,3
"2204",14,-11.4774158446685,15.198854030243,2,1,10,3
"2205",14,-12.3463697364131,24.2709045824661,2,1,10,3
"2206",14,-0.674987376895809,4.62609910870859,1,1,10,3
"2207",14,10.4357974958203,15.4327859022259,1,1,10,3
"2208",14,10.0337500561567,8.25008415198188,2,1,10,3
"2209",14,1.20886681883767,29.1769849061498,2,1,10,3
"2210",14,12.6227990421128,5.60797886118499,1,1,10,3
"2211",14,-10.4146244434778,5.74676657438281,1,1,10,3
"2212",14,-13.2085396351964,10.8621955837529,2,1,10,3
"2213",14,9.7864324805201,17.1407456391094,1,1,10,3
"2214",14,-1.78309309036741,219.009426103015,1,1,10,3
"2215",14,16.3870320219036,4.66421612042446,2,1,10,3
"2216",14,-21.6000915160128,19.2408446399388,2,1,10,3
"2217",14,11.5608838006894,11.5517204268684,2,1,10,3
"2218",14,12.6036230510733,6.38170446409137,1,1,10,3
"2219",14,-0.961666935732362,3.37905874140581,1,1,10,3
"2220",14,4.17872970795165,3.12662711458441,3,1,10,3
"2221",15,14.5747188260436,147.184523733721,2,1,10,3
"2222",15,-2.8107519116141,29.0079171124994,1,1,10,3
"2223",15,-10.6066923355195,6.25209129727376,1,1,10,3
"2224",15,-9.94755690201545,12.0903950682692,1,1,10,3
"2225",15,-7.64235333016656,16.3091035649,2,1,10,3
"2226",15,-11.1169193807628,1.94398424293869,1,1,10,3
"2227",15,-6.45252750028579,13.1514764069507,3,1,10,3
"2228",15,-4.08493761804671,20.2990007329462,2,1,10,3
"2229",15,4.69866863141082,19.3703700265737,2,1,10,3
"2230",15,5.66597653837618,7.64450892027375,2,1,10,3
"2231",15,18.3278020893171,23.2957472196344,1,1,10,3
"2232",15,-15.4542166493346,29.5134983042177,1,1,10,3
"2233",15,-9.89093202063451,49.9723501416468,1,1,10,3
"2234",15,-5.60306546317115,5.12475118124168,1,1,10,3
"2235",15,1.95701522001623,4.63128800203552,1,1,10,3
"2236",15,16.439972006249,2.23402443757411,3,1,10,3
"2237",15,-3.98651753508719,10.5095007638639,2,1,10,3
"2238",15,-3.20332719368263,4.699017644523,1,1,10,3
"2239",15,22.0619968838142,8.97019139949355,2,1,10,3
"2240",15,8.00783377378994,25.2664246560594,3,1,10,3
"2241",15,13.8942884955941,33.1235337187707,1,1,10,3
"2242",15,-12.3761140267717,21.8912763175291,1,1,10,3
"2243",15,-1.88038023853272,3.42425261815056,1,1,10,3
"2244",15,4.51663099341138,4.58501029107919,1,1,10,3
"2245",15,-8.4800286105442,8.09446299251243,1,1,10,3
"2246",15,-3.61210259870488,15.6713238819403,2,1,10,3
"2247",15,24.2747611282982,21.1905706658258,2,1,10,3
"2248",15,-9.6571676285421,35.1758557947945,1,1,10,3
"2249",15,13.8605587373609,6.94578582624413,1,1,10,3
"2250",15,-13.9001979174568,2.03667649314834,1,1,10,3
"2251",16,17.4880185808911,31.3248556668345,1,1,10,3
"2252",16,6.574023228147,9.85209544883184,2,1,10,3
"2253",16,15.868062129771,59.5498952841132,2,1,10,3
"2254",16,13.7223568746393,16.1054383047061,2,1,10,3
"2255",16,5.7532666149174,4.27703860386551,1,1,10,3
"2256",16,0.0210865423918896,74.9580297856265,1,1,10,3
"2257",16,0.622026205185473,12.6374891454025,2,1,10,3
"2258",16,10.762228309282,17.2611018152712,1,1,10,3
"2259",16,-3.09992613877092,2.491295573064,2,1,10,3
"2260",16,8.17671041567482,8.39882943833908,2,1,10,3
"2261",16,8.17760121955472,7.81948386476657,4,1,10,3
"2262",16,22.3051383099693,26.3159110801025,1,1,10,3
"2263",16,8.18992231260168,6.66851501987922,1,1,10,3
"2264",16,-1.06653307105293,0.513802930076668,2,1,10,3
"2265",16,-3.65759771851472,12.1840351944346,2,1,10,3
"2266",16,18.2157568628852,8.48045072578036,2,1,10,3
"2267",16,7.20037548161256,6.60515946890775,2,1,10,3
"2268",16,7.42525928356292,17.2556800117712,1,1,10,3
"2269",16,-2.40940209454938,8.23049525503886,3,1,10,3
"2270",16,-6.73507196722158,14.6303877081609,4,1,10,3
"2271",16,-8.84123022869657,6.7860645470789,2,1,10,3
"2272",16,-10.2433745812967,33.6608756105584,1,1,10,3
"2273",16,-9.93769536695455,15.2116172682241,1,1,10,3
"2274",16,12.1494533551859,59.7777256254751,2,1,10,3
"2275",16,-1.17791433509311,6.35805803728248,2,1,10,3
"2276",16,-0.514023588162231,2.84015039048369,1,1,10,3
"2277",16,5.82840224054612,2.375396773479,1,1,10,3
"2278",16,-19.6297321032686,21.0201623403523,1,1,10,3
"2279",16,5.58919358675136,18.1038979964251,1,1,10,3
"2280",16,-9.11799559765609,16.0137193168057,1,1,10,3
"2281",17,-21.2605165890122,15.3949550034684,3,1,10,3
"2282",17,4.02463886765869,11.5059012259956,2,1,10,3
"2283",17,-22.1427116408615,96.2847677830282,2,1,10,3
"2284",17,-7.27324734276472,32.9985161668428,1,1,10,3
"2285",17,-8.73146260511624,12.7260518249448,1,1,10,3
"2286",17,-10.0599839304561,5.07183986097552,2,1,10,3
"2287",17,-11.4097170708623,11.0289553696624,1,1,10,3
"2288",17,1.10665650883485,13.2696293268373,1,1,10,3
"2289",17,12.8387527816974,17.0017236355625,3,1,10,3
"2290",17,-7.27872772808161,31.3034238563588,1,1,10,3
"2291",17,0.479727240677383,5.98460096550456,1,1,10,3
"2292",17,-6.15517162823646,8.85132280795103,2,1,10,3
"2293",17,-1.62421255254077,14.6885603015852,1,1,10,3
"2294",17,1.59761765305108,162.864014578107,1,1,10,3
"2295",17,-3.17137484627439,16.7556545512672,2,1,10,3
"2296",17,-6.79582524465981,2.52922302531613,2,1,10,3
"2297",17,4.41066155085583,34.2398405326857,1,1,10,3
"2298",17,0.633910893259897,13.7514368774313,2,1,10,3
"2299",17,2.05482431166814,14.2725081003146,2,1,10,3
"2300",17,16.515623426336,9.58555110031122,1,1,10,3
"2301",17,-11.4178771609125,25.5747953509788,1,1,10,3
"2302",17,-3.4871198065238,6.55934376985233,3,1,10,3
"2303",17,-0.100125969859206,46.2396861348136,2,1,10,3
"2304",17,-4.07085876058648,7.54284434515553,1,1,10,3
"2305",17,-2.41162103794184,8.42633499554517,1,1,10,3
"2306",17,-3.95772881017183,0.663427843801705,2,1,10,3
"2307",17,20.7404961493398,18.3945102332772,2,1,10,3
"2308",17,-16.201753288519,6.63585390604734,1,1,10,3
"2309",17,-5.69091732824437,6.36347144648905,2,1,10,3
"2310",17,6.03388006512877,4.01161273484818,1,1,10,3
"2311",18,-12.9573135708405,4.39430312212919,1,1,10,3
"2312",18,-1.6633406374084,69.4871864023361,2,1,10,3
"2313",18,-14.3786234034426,3.73669677825964,1,1,10,3
"2314",18,-2.57814241372012,8.60716316825127,2,1,10,3
"2315",18,5.2175518391637,19.7615086576362,2,1,10,3
"2316",18,8.76475104027941,57.766630512875,2,1,10,3
"2317",18,2.96550517833848,3.14631511210697,3,1,10,3
"2318",18,4.53262663745566,14.0905314780975,1,1,10,3
"2319",18,-1.80929863665991,17.3327073911723,1,1,10,3
"2320",18,-2.32250883080287,20.9588699452811,1,1,10,3
"2321",18,-9.75914632392672,9.70186350155434,2,1,10,3
"2322",18,5.28305991135681,18.6800542502702,1,1,10,3
"2323",18,-7.19483921940117,6.562118227744,3,1,10,3
"2324",18,-5.71520955166433,8.34674156012699,2,1,10,3
"2325",18,20.6184729976274,2.75958788959823,2,1,10,3
"2326",18,6.86783720585104,4.48551331879284,2,1,10,3
"2327",18,12.6547439911585,11.1001243573069,1,1,10,3
"2328",18,-5.4205057037422,6.1068151782904,2,1,10,3
"2329",18,-10.9761244894912,4.63342773624685,2,1,10,3
"2330",18,3.74946208684925,49.5231726820686,1,1,10,3
"2331",18,3.98984025460667,43.8484931331192,2,1,10,3
"2332",18,-1.6735279115035,13.5715342035812,1,1,10,3
"2333",18,-17.1660634030101,2.5232425273197,1,1,10,3
"2334",18,3.55744342165959,2.66617595024896,2,1,10,3
"2335",18,2.96799855240692,6.20720949335152,3,1,10,3
"2336",18,16.7758945426478,3.23016981536262,2,1,10,3
"2337",18,-19.822683324106,8.40903048898121,1,1,10,3
"2338",18,4.78695996416649,31.8396175616355,1,1,10,3
"2339",18,-4.39850472383414,16.5937344334046,1,1,10,3
"2340",18,5.40505850512881,10.1591090289724,2,1,10,3
"2341",19,13.6004256423935,6.65936247900963,1,1,10,3
"2342",19,5.13891050906978,12.1543893349382,1,1,10,3
"2343",19,0.0244184247581783,11.9621169509247,2,1,10,3
"2344",19,12.3495641030357,13.6394166196675,4,1,10,3
"2345",19,13.3794616229151,24.3778715679488,3,1,10,3
"2346",19,5.6615412949612,15.3977555706581,1,1,10,3
"2347",19,-14.9054126431024,11.263081042834,1,1,10,3
"2348",19,6.93947887429602,1.74439582307912,1,1,10,3
"2349",19,-5.50148199172054,10.6750379038822,1,1,10,3
"2350",19,5.12174860755049,14.0830469254962,2,1,10,3
"2351",19,0.0716468421978351,13.7025925439952,1,1,10,3
"2352",19,-3.67862384265591,12.7054931070903,1,1,10,3
"2353",19,-2.30209420372316,3.18457733962385,2,1,10,3
"2354",19,-3.21616479652502,6.03998035230705,2,1,10,3
"2355",19,-16.3273115888462,48.7844269038493,2,1,10,3
"2356",19,-18.7033615241551,19.9294749801189,1,1,10,3
"2357",19,-1.40354107985886,56.5204729768819,2,1,10,3
"2358",19,-6.44578113778521,25.4344253638945,1,1,10,3
"2359",19,-3.93409853250872,14.1929741963047,2,1,10,3
"2360",19,-9.71620704522388,8.99610808875835,1,1,10,3
"2361",19,0.00568111278000932,40.9498189477353,1,1,10,3
"2362",19,-8.96695100475724,12.5889498838911,1,1,10,3
"2363",19,-5.20572731674799,27.9518290201556,2,1,10,3
"2364",19,0.0818704082404401,44.7284740625711,2,1,10,3
"2365",19,-13.2915848983105,12.9893692183468,1,1,10,3
"2366",19,-7.43503724815273,18.1167292886949,1,1,10,3
"2367",19,15.7967869169526,4.11037140314375,2,1,10,3
"2368",19,-10.0725456005607,20.5547302290775,2,1,10,3
"2369",19,-6.09575250285632,32.8148279050709,2,1,10,3
"2370",19,-3.02599812650432,8.11709956159765,2,1,10,3
"2371",20,-14.548817529355,13.6438728756444,2,1,10,3
"2372",20,9.09810989092278,97.4669634473031,2,1,10,3
"2373",20,15.5001039077846,4.12062096462863,2,1,10,3
"2374",20,-5.32410835287895,8.94543906279108,1,1,10,3
"2375",20,-2.20470606513635,4.02390572799312,1,1,10,3
"2376",20,-8.93489014776649,17.3615016247322,1,1,10,3
"2377",20,15.7878081854457,11.0771288954124,1,1,10,3
"2378",20,-4.30581258227895,3.54423880041335,1,1,10,3
