"","firm","c1","c2","tenure","employments","sim_no"
"408",14,0.871209960104631,0.283207571621726,5.38476403928761,2,1
"409",14,1.17304977572045,0.40599453946227,8.33850436867029,2,1
"410",14,1.08626857031242,0.498193634645376,2.72599725705267,2,1
"411",14,1.17709200704888,0.592906339856552,7.01858833075621,1,1
"412",14,0.873328889258565,0.411669354508014,24.4825621626891,2,1
"413",14,0.890988199333471,0.619207306825763,3.78561400555477,2,1
"414",14,0.903896595532044,0.453388821841501,12.1402981047345,3,1
"415",14,0.888576604094169,0.396185519873662,9.18201973195057,2,1
"416",14,0.985013618862994,0.586860720198632,5.85066962877655,2,1
"417",14,0.893248366914442,0.617973594522059,30.1216987319938,2,1
"418",14,0.829596694571547,0.620566781657403,8.71813462528951,1,1
"419",14,0.95662254992114,0.744494166047072,3.58263483464431,1,1
"420",14,0.907417997016997,0.528915737400147,30.5556801232111,2,1
"421",15,-0.12754889993828,-0.180821642113006,18.4801353649324,1,1
"422",15,-0.189596838324393,0.0330199828635898,10.8984765859127,1,1
"423",15,-0.0434779670335259,-0.135599523159647,114.414792368342,3,1
"424",15,0.14435599563957,-0.233607370218924,0.956081831242817,1,1
"425",15,-0.0554108999496283,0.0464674159503939,2.49733499034672,1,1
"426",15,-0.170625718933902,0.129120766681143,4.86886802458897,2,1
"427",15,-0.0829568301909985,0.0352324559120913,23.3210833583264,2,1
"428",15,0.012513737918142,-0.117033104382825,3.7163863073768,1,1
"429",15,-0.122687568937506,-0.0181585056001408,24.0161679765589,2,1
"430",15,-0.0843072081209232,-0.266092376060781,10.6783223816897,1,1
"431",15,-0.270419704865002,-0.207388174718925,9.78625720347286,2,1
"432",15,-0.170443240490727,-0.21272284115902,23.9471454175554,2,1
"433",15,-0.0974850978042064,-0.0214851171771361,12.558547352342,1,1
"434",15,-0.0338648640284622,-0.168702590840215,64.1212454288228,1,1
"435",15,-0.106006795217456,-0.145837952663923,3.13129368792832,1,1
"436",15,-0.0683997786997509,-0.151527694991536,6.4050298826063,1,1
"437",15,-0.0409294619206094,-0.0673313528507384,8.18113498589131,3,1
"438",15,-0.0829836009771842,0.0407256902343369,131.105210585313,1,1
"439",15,-0.187939592356809,-0.00198482599613918,54.1298876935379,2,1
"440",15,0.0249815635278401,-0.0459770629795664,14.0715156239529,1,1
"441",15,0.0748628174548154,-0.0166488536428498,9.62819724279989,1,1
"442",15,-0.0454622159148329,-0.136661111941593,25.6539603883467,1,1
"443",15,0.0679384779784897,-0.167788596726884,2.83540021522015,2,1
"444",15,-0.0136603183467981,-0.00360386207366452,56.006655764968,2,1
"445",15,0.041949961926382,-0.0995311769961225,1.01125530037671,1,1
"446",15,-0.0734355792351551,-0.211747798480274,21.7293145423709,2,1
"447",15,-0.263820379460048,-0.0356399473020364,20.4140755080177,3,1
"448",15,-0.140309155484784,0.0503076896066262,6.13298266334526,2,1
"449",15,-0.00920470810302609,0.00958648262578154,14.2328667835131,2,1
"450",15,-0.11112726515091,-0.098174752137665,47.6575021722246,2,1
"451",16,-0.53098151869485,0.61805035977279,52.3347450414504,3,1
"452",16,-0.675991425177361,0.72648870214783,18.1578364913839,1,1
"453",16,-0.415352474588996,0.692616280045979,5.09349846984448,1,1
"454",16,-0.707889086563232,0.627172642981608,12.1891777520674,1,1
"455",16,-0.643282713658214,0.520632025252057,6.63874011835768,3,1
"456",16,-0.705840049609997,0.808718570982456,8.4074711074091,1,1
"457",16,-0.538775099825165,0.668437494556972,14.7692016269022,2,1
"458",16,-0.483234412680469,0.53910045694718,28.607649613655,2,1
"459",16,-0.525971639056088,0.521971334575278,11.6441480317811,1,1
"460",16,-0.655075816001577,0.688888339239422,11.5430039308884,1,1
"461",16,-0.559304405888764,0.635282346550507,6.03440541765573,1,1
"462",16,-0.509699543273998,0.590440256569948,6.08823928483073,2,1
"463",16,-0.601112468246527,0.504675035595516,13.1837694596548,1,1
"464",16,-0.483697740418416,0.58416026675698,9.57206747422996,1,1
"465",16,-0.529331325084461,0.714198929483407,5.0540765506872,2,1
"466",16,-0.461560401839309,0.512188491980452,24.0366526409375,2,1
"467",16,-0.408911488082198,0.638049031107231,40.3287029480023,1,1
"468",16,-0.565372704486047,0.56845817969293,7.96508832349665,1,1
"469",16,-0.469183217462389,0.635558750324165,1.78987146487826,1,1
"470",16,-0.378709462444376,0.449360775513246,6.34166315615806,1,1
"471",16,-0.534041043000246,0.608801325724958,28.1049230346587,2,1
"472",16,-0.493024071078846,0.672955991222788,14.2960432196638,1,1
"473",16,-0.55374664417107,0.471660328070846,7.14734639176313,2,1
"474",16,-0.607310874118758,0.711419587070431,21.997211732352,1,1
"475",16,-0.4908976536093,0.523766161706256,10.7867468697301,1,1
"476",16,-0.469683504119414,0.594689037002729,28.1545621150049,1,1
"477",16,-0.315267672803386,0.476521638891549,7.39940245726618,1,1
"478",16,-0.431562051392097,0.726782121018508,6.72560759808079,2,1
"479",16,-0.384816522766449,0.539260371021867,19.7991813612687,1,1
"480",16,-0.467085628411517,0.596372686377438,10.3678209180479,1,1
"481",17,-0.63899670243348,1.03275006834161,14.4791016028001,2,1
"482",17,-0.349335262402089,1.12360883465812,113.836863264509,3,1
"483",17,-0.590300416769149,0.950769138212998,10.0025515099727,1,1
"484",17,-0.625652704662495,0.777328590853896,39.2955946190027,1,1
"485",17,-0.630198279130407,0.94613360355073,8.06581153106322,2,1
"486",17,-0.420626487144161,0.94539105476942,37.8456187311238,1,1
"487",17,-0.585836575558653,1.02786203063858,31.174426512157,1,1
"488",17,-0.609625855422933,1.15008889716383,1.77488244312042,2,1
"489",17,-0.481239221208585,0.901144032608753,10.2125090597965,2,1
"490",17,-0.431700729371877,1.09689910184028,29.0539173576435,2,1
"491",17,-0.444102954309559,1.00315492514898,23.09839936777,2,1
"492",17,-0.494797616517518,0.873401861543025,2.7548322889999,2,1
"493",17,-0.629930649224963,0.779236758607009,15.421309666798,2,1
"494",17,-0.485723089128808,0.93451362654791,37.4500971275494,2,1
"495",17,-0.413212353365594,0.975078370198637,6.49971030787965,2,1
"496",17,-0.629684125536506,0.985924929835161,24.0974519901963,2,1
"497",17,-0.550941279410771,1.12321275581365,4.13113474804269,2,1
"498",17,-0.628789206226279,1.04307140345378,4.54022832638879,1,1
"499",17,-0.62786435057952,0.94489133869323,3.50995332121592,1,1
"500",17,-0.582698767865436,0.992932682923588,27.116595752015,1,1
"501",17,-0.701278941266282,0.964302397516188,11.3906327666369,1,1
"502",17,-0.521521528671141,1.01721715882602,16.7403873923031,2,1
"503",17,-0.661403238585579,0.878206246914118,2.14279416708332,4,1
"504",17,-0.606605344231569,0.860167210299313,24.3988267771475,2,1
"505",17,-0.357310523477886,0.994392329464891,78.5739805234239,2,1
"506",17,-0.468557902719644,0.880183927727605,9.15319367365018,1,1
"507",17,-0.516187516566093,0.800859316651883,9.91202872314818,1,1
"508",17,-0.330530038481616,0.881026744796312,11.9414187259046,1,1
"509",17,-0.521112433312019,1.04388393152244,6.95410791601994,1,1
"510",17,-0.338406034786918,0.891006444812503,2.1764398115407,1,1
"511",18,-0.869849279340604,0.495173712638404,29.9664263176045,1,1
"512",18,-0.911450035509976,0.592217038933398,8.11093172341961,2,1
"513",18,-0.872665396207058,0.496525069758675,1.16347588652003,1,1
"514",18,-1.05624683234489,0.572462473062855,7.49873114530846,1,1
"515",18,-0.818667223725864,0.565584728821523,2.25945602546139,1,1
"516",18,-1.0819938373564,0.507646029395367,21.7610652799452,1,1
"517",18,-0.808844085361297,0.471285082599915,7.42451375770292,2,1
"518",18,-0.946471076259671,0.476128178870342,22.3231705353618,1,1
"519",18,-0.826387169435153,0.630213239718839,69.3953308771292,1,1
"520",18,-0.846083214390693,0.402957570601472,19.8277237920793,2,1
"521",18,-0.794677821737656,0.367050340692163,47.6800614590412,1,1
"522",18,-0.853658472793426,0.593799996464128,22.154850308881,1,1
"523",18,-0.919531282383759,0.537241771396205,13.6584604219218,2,1
"524",18,-0.969921286309198,0.69177354149259,3.16653318390744,2,1
"525",18,-1.08311154649774,0.540164381734204,28.0146077683855,2,1
"526",18,-1.16786520313077,0.381793064683118,15.6646493158269,1,1
"527",18,-0.996180682071814,0.671874342668749,41.2222768025998,2,1
"528",18,-0.942084084761279,0.560995449927027,12.5500027733026,2,1
"529",18,-0.935101340301661,0.42133790001427,39.5470515357033,2,1
"530",18,-0.670872601523488,0.397980271266473,47.4132112013002,4,1
"531",18,-0.901646967180812,0.628261117001829,5.37594340543978,2,1
"532",18,-0.994597207358319,0.479513359131791,17.5874242800723,1,1
"533",18,-0.846301250128981,0.46291485714179,4.07708034023213,1,1
"534",18,-1.12338911353526,0.556670237409608,33.5182120381821,1,1
"535",18,-0.838348352571707,0.570048462576363,1.39784390796772,1,1
"536",18,-0.882334074627742,0.65648847379622,3.40729664757515,2,1
"537",18,-0.817680550316915,0.618092238673165,32.4661811345481,1,1
"538",18,-0.973024540124731,0.481147647890706,58.4808515982616,2,1
"539",18,-1.03965837704085,0.378438150213282,11.1026577344927,3,1
"540",18,-1.00087260147315,0.65914457601506,13.3968788354938,2,1
"541",19,-0.290675059145259,0.132308134803767,36.0914659081962,2,1
"542",19,-0.346002819813995,0.170276633765151,1.09533793534193,1,1
"543",19,-0.547902607910111,0.208677140141524,7.81060583156748,1,1
"544",19,-0.174141114548987,0.191745680856254,19.7075294838721,1,1
"545",19,-0.173415159172783,0.276184750042086,14.3291279500989,2,1
"546",19,-0.382883003088028,0.199569474639049,32.2138281902809,2,1
"547",19,-0.38791202752215,0.252660417310912,24.8093799694342,2,1
"548",19,-0.303469437974422,0.23052122210607,1.75351075798385,1,1
"549",19,-0.179192175934173,0.160803695568911,8.94986399028219,1,1
"550",19,-0.160106087901413,0.108036013153576,2.57016929031147,1,1
"551",19,-0.061312750568618,0.33620558031768,118.254350568167,2,1
"552",19,-0.150258567175862,0.217643059080615,36.4089225391735,2,1
"553",19,-0.248522649221644,0.0683099262920519,4.45344865420689,2,1
"554",19,-0.0840613148493432,0.0161555828605365,8.75800230831988,1,1
"555",19,-0.352372565348558,0.0798853262447822,3.9205002515206,3,1
"556",19,-0.186402578073501,0.0899550846404064,5.43402512255432,2,1
"557",19,-0.396919757572958,0.106106089128367,2.24363440431931,2,1
"558",19,-0.333385924140625,0.165861188719636,16.8940508187628,1,1
"559",19,-0.23501982566228,0.133665982822296,17.4822948785039,1,1
"560",19,-0.294258830936069,0.138083132657534,21.7243306933816,1,1
"561",19,-0.377423210698743,0.246564267880543,10.8584483373679,1,1
"562",19,-0.537318762933832,0.222560990787037,37.9600222651602,2,1
"563",19,-0.25863324659127,0.302497600207853,16.0827760076278,3,1
"564",19,-0.297921108876132,0.122559199415352,8.47363262856599,1,1
"565",19,-0.341849492465812,0.194862028534676,40.4807496679455,1,1
"566",19,-0.382294184994074,0.328202120338271,18.0812320068448,2,1
"567",19,-0.291143657320006,0.071496172631612,10.0873933130499,3,1
"568",19,-0.370236860135665,0.123680997905407,19.2525848938967,1,1
"569",19,-0.260252580350247,0.148838775747129,33.2738649972436,1,1
"570",19,-0.489503058101337,0.066904344477537,54.7677530778132,1,1
"571",20,0.352829904872827,0.58818309977892,4.33534288427402,1,1
"572",20,0.262547276869314,0.555226466755503,46.493918273295,1,1
"573",20,0.38405907491751,0.535441814195685,45.1627195529208,4,1
"574",20,0.545661854856604,0.581044792732142,5.88981641072588,2,1
"575",20,0.536815083978877,0.728295344334759,27.6842999951989,2,1
"576",20,0.396904698203546,0.486879828283802,21.4178357267565,2,1
"577",20,0.314467645914925,0.461830844166872,28.2267381582516,2,1
"578",20,0.1690082716472,0.544522762391426,7.8272810864846,1,1
"579",20,0.289374341021221,0.380096163582257,5.91490292056119,1,1
"580",20,0.379721545088562,0.304291529370619,15.9055744308166,1,1
"581",20,0.235933094517399,0.674044937595527,22.1445812238612,2,1
"582",20,0.305585470318107,0.62916691077349,18.4530264514553,3,1
"583",20,0.294362655647861,0.539721103465106,10.4681819973765,1,1
"584",20,0.325332941691436,0.553758465043914,3.43802361255155,1,1
"585",20,0.555097486425119,0.552369742590248,28.8929951714614,2,1
"586",20,0.55499564585121,0.343174826037084,2.81115014335801,2,1
"587",20,0.295312018108257,0.74839663140928,5.15294233872009,1,1
"588",20,0.324957779115732,0.502244391964222,18.8859997954262,2,1
"589",20,0.544845925870148,0.475226049892572,47.6324308679289,2,1
"590",20,0.439766343089897,0.557451809072516,3.06983748488633,1,1
"591",20,0.427915752662568,0.41751352918296,147.891222700114,2,1
"592",20,0.229311229105003,0.692555460487965,13.4138715025651,1,1
"593",20,0.225226524209784,0.546152474453922,22.6330156130016,2,1
"594",20,0.221661589460738,0.418986296672513,85.9054925139183,2,1
"595",20,0.298596436205541,0.533670507940219,7.70850864146376,2,1
"596",20,0.344218977513802,0.480621295268458,22.1757614024914,2,1
"597",20,0.352523366139529,0.371403885134836,13.8200760887663,1,1
"598",20,0.411720183730414,0.743064683473022,9.41915753860186,2,1
"599",20,0.434413832720349,0.802107345449595,47.5360332963004,3,1
"600",20,0.357228606470697,0.569057148724733,0.678042251913795,1,1
"601",21,0.525250257797545,-1.0821676422788,9.11276049839719,2,1
"602",21,0.556246450023016,-1.01416929050515,3.09876352897173,1,1
"603",21,0.428764569492442,-1.10542526154343,11.2673280296852,1,1
"604",21,0.579405462377554,-1.00390297153811,6.57614157690513,2,1
"605",21,0.402859355467548,-0.809969123130634,29.145297377905,2,1
"606",21,0.538382660600249,-0.939261449626433,43.7963681653842,1,1
"607",21,0.446633546498065,-1.09623019361628,7.21986985192473,2,1
"608",21,0.418143322568909,-0.904079878964526,1.37250120631223,2,1
"609",21,0.571623911305596,-1.09378358520738,17.1655708813866,1,1
"610",21,0.377681175159177,-1.13933337144454,26.9234137115094,1,1
"611",21,0.468985259592448,-1.20591810999655,6.17854278753776,2,1
"612",21,0.298732036840746,-0.860204093842897,12.6555555273758,1,1
"613",21,0.519002379818446,-1.1261970113449,21.7706046135573,2,1
"614",21,0.38426547881784,-0.818197268390716,21.0483777373396,1,1
"615",21,0.628803570101204,-0.994986155885891,18.2385566393762,1,1
"616",21,0.548481690011611,-1.0207088015878,19.5791316946844,2,1
"617",21,0.371106169919768,-1.07338054175747,9.91451294268741,2,1
"618",21,0.335441268406714,-1.16657924388158,19.372412734798,2,1
"619",21,0.500864939839141,-0.861164367370381,54.8708151780246,2,1
"620",21,0.555257458984075,-1.1154191308401,4.45106566996831,2,1
"621",21,0.42135327008044,-0.977245531178994,8.70301088630491,2,1
"622",21,0.423974473378134,-0.997737160139211,31.5304074567054,1,1
"623",21,0.420967713544286,-1.08635118816039,17.7120994169353,1,1
"624",21,0.480295741131366,-0.89850097678677,9.60109603453811,2,1
"625",21,0.375798332462557,-1.08999580120886,21.1449775151302,2,1
"626",21,0.464275603349293,-0.81085418409422,23.9654201688457,1,1
"627",21,0.478001960830351,-1.08032157875308,29.1402923130997,2,1
"628",21,0.285340177084324,-1.1716195606379,32.6361035872241,2,1
"629",21,0.308311372039499,-1.04013823054109,3.40564862979468,1,1
"630",21,0.321136861757747,-0.877322882007265,6.72269098085785,1,1
"631",22,0.843183676694924,-0.624246104907039,14.9043293892508,1,1
"632",22,0.542834087407568,-0.524477262272085,3.18176376669874,1,1
"633",22,0.673675287594193,-0.643498822365593,6.45631295850112,2,1
"634",22,0.670472746807609,-0.44741213841334,25.0688661046289,1,1
"635",22,0.715250633278889,-0.521715908293284,2.82111314310619,2,1
"636",22,0.567715090897639,-0.686969356285023,19.0031433697092,1,1
"637",22,0.541531546879947,-0.599701097538715,10.467683088319,2,1
"638",22,0.570131719668892,-0.412057125347951,21.6728726775581,2,1
"639",22,0.633025794137153,-0.415411714841188,21.7002778693623,1,1
"640",22,0.492273863842104,-0.659850857179635,2.97777779115066,2,1
"641",22,0.657379225292934,-0.622716645270241,10.4343871573092,3,1
"642",22,0.675079029797077,-0.569129048570519,45.531024075519,3,1
"643",22,0.676791224636796,-0.630357152958397,20.9860285269339,2,1
"644",22,0.778788653012951,-0.558379994953987,67.3519347111878,2,1
"645",22,0.73055395331094,-0.236397759741895,98.9891111374976,1,1
"646",22,0.694414175762421,-0.517522262520019,36.181043365839,2,1
"647",22,0.533817151641829,-0.417844276052493,16.1002835802521,1,1
"648",22,0.410380657812451,-0.627775030814246,2.87385370663067,2,1
"649",22,0.790784332918976,-0.346059909097639,9.91184986121226,3,1
"650",22,0.382343007999327,-0.595510867490406,6.39584369580339,1,1
"651",22,0.707423458218529,-0.768593064402116,17.733438289369,1,1
"652",22,0.460999279276528,-0.632972689025212,12.069877339057,3,1
"653",22,0.537784368146561,-0.585420203780914,9.53103938545095,2,1
"654",22,0.661987554457811,-0.374477444664618,31.1457679330948,2,1
"655",22,0.556133621019278,-0.622226209341919,113.044158192581,2,1
"656",22,0.576997742774858,-0.471243408681376,2.65741401201053,1,1
"657",22,0.657482240901878,-0.471758286025087,8.95611367430218,2,1
"658",22,0.530988383263601,-0.459372471519279,6.32971313108302,2,1
"659",22,0.830350046029511,-0.650608124539378,14.5923465406027,2,1
"660",22,0.759296688191168,-0.574988028407466,22.2354078966131,2,1
"661",23,-0.471139233666987,0.668991399880513,87.3526991893507,1,1
"662",23,-0.381668175017418,0.788527377162299,11.3092651818899,2,1
"663",23,-0.648164359873353,0.778283856667669,10.6284583259368,2,1
"664",23,-0.686116115671902,0.693023178118474,40.2065646591344,2,1
"665",23,-0.596628805976237,0.742347493027008,77.3538593292152,2,1
"666",23,-0.6708307534016,0.670990346184692,10.2152030637457,1,1
"667",23,-0.597096913362576,0.71611844852861,12.3202018847344,2,1
"668",23,-0.494079746105945,0.663532771384629,20.0173406360064,2,1
"669",23,-0.623509768886709,0.68714243304078,9.17284769060796,1,1
"670",23,-0.606103441031374,0.619358056774548,20.0449941693654,2,1
"671",23,-0.41156118578381,0.723939861404152,23.6621958370176,2,1
"672",23,-0.53573587582566,0.571789793085761,56.0734056562297,1,1
"673",23,-0.55425496690951,0.728126748024132,11.3476165247839,2,1
"674",23,-0.639938916648521,0.550194121943697,9.03987807043017,2,1
"675",23,-0.520959082088298,0.557229072999129,3.95449223236502,2,1
"676",23,-0.533115064831256,0.707913050611395,81.0867802012066,2,1
"677",23,-0.575395549240649,0.520885789708058,6.50812980546428,1,1
"678",23,-0.582289253841736,0.654701955833358,6.99304199387697,2,1
"679",23,-0.378987264963136,0.749918409847448,23.2233592119815,4,1
